id;delayed_date
738049;1672808760.0
738049;1672895160.0
738049;1672981560.0
738049;1673240760.0
738049;1673327160.0
738049;1673413560.0
738049;1673499960.0
738049;1673586360.0
738049;1673931960.0
738049;1674018360.0
738049;1674450360.0
738049;1674536760.0
738049;1674623160.0
738049;1674709560.0
738049;1674795960.0
738049;1675055160.0
738047;1672634580.0
738047;1673239380.0
738047;1674448980.0
738047;1675053780.0
738040;1672692360.0
738040;1673901960.0
738040;1673988360.0
738040;1672778760.0
738040;1672865160.0
738040;1672951560.0
738040;1673210760.0
738040;1673297160.0
738040;1673383560.0
738040;1673469960.0
738040;1673556360.0
738040;1673815560.0
738040;1674420360.0
738040;1674506760.0
738040;1674593160.0
738040;1674679560.0
738040;1674765960.0
738040;1675025160.0
738036;1673521200.0
738036;1673262000.0
738036;1674039600.0
738034;1672559880.0
738034;1673164680.0
738034;1673769480.0
738034;1674374280.0
738034;1674979080.0
738033;1672583040.0
738033;1673187840.0
738033;1673792640.0
738033;1674397440.0
738033;1675002240.0
738032;1673071200.0
738032;1673676000.0
738032;1674280800.0
738032;1674885600.0
738030;1673845860.0
738030;1672636260.0
738030;1672722660.0
738030;1672809060.0
738030;1672895460.0
738030;1672981860.0
738030;1673241060.0
738030;1673327460.0
738030;1673413860.0
738030;1673500260.0
738030;1673586660.0
738030;1673932260.0
738030;1674018660.0
738030;1674450660.0
738030;1674537060.0
738030;1674623460.0
738030;1674709860.0
738030;1674796260.0
738030;1675055460.0
738028;1673843940.0
738028;1672634340.0
738028;1672720740.0
738028;1672807140.0
738028;1672893540.0
738028;1672979940.0
738028;1673239140.0
738028;1673325540.0
738028;1673411940.0
738028;1673498340.0
738028;1673584740.0
738028;1673930340.0
738028;1674016740.0
738028;1674448740.0
738028;1674535140.0
738028;1674621540.0
738028;1674707940.0
738028;1674794340.0
738028;1675053540.0
738026;1672722000.0
738026;1674190800.0
738026;1672635600.0
738026;1672808400.0
738026;1672894800.0
738026;1672981200.0
738026;1673240400.0
738026;1673326800.0
738026;1673413200.0
738026;1673499600.0
738026;1673586000.0
738026;1673931600.0
738026;1674018000.0
738026;1674450000.0
738026;1674536400.0
738026;1674622800.0
738026;1674709200.0
738026;1674795600.0
738026;1675054800.0
738025;1674229560.0
738025;1672674360.0
738025;1672760760.0
738025;1672847160.0
738025;1672933560.0
738025;1673019960.0
738025;1673279160.0
738025;1673365560.0
738025;1673451960.0
738025;1673538360.0
738025;1673624760.0
738025;1673970360.0
738025;1674056760.0
738025;1674488760.0
738025;1674575160.0
738025;1674661560.0
738025;1674747960.0
738025;1674834360.0
738025;1675093560.0
738024;1672668120.0
738024;1672840920.0
738024;1673272920.0
738024;1674050520.0
738024;1674482520.0
738024;1674655320.0
738024;1675087320.0
738022;1674661800.0
738022;1674748200.0
738022;1675093800.0
738022;1672761000.0
738022;1672847400.0
738022;1672933800.0
738022;1673020200.0
738022;1673279400.0
738022;1673365800.0
738022;1673452200.0
738022;1673538600.0
738022;1673625000.0
738022;1673884200.0
738022;1674057000.0
738022;1674229800.0
738022;1674489000.0
738022;1674575400.0
738020;1674026460.0
738020;1674199260.0
738020;1674717660.0
738020;1672644060.0
738020;1672730460.0
738020;1672816860.0
738020;1672903260.0
738020;1672989660.0
738020;1673248860.0
738020;1673335260.0
738020;1673421660.0
738020;1673508060.0
738020;1673594460.0
738020;1673853660.0
738020;1673940060.0
738020;1674458460.0
738020;1674544860.0
738020;1674631260.0
738020;1674804060.0
738020;1675063260.0
738018;1673646480.0
738018;1673041680.0
738018;1674251280.0
738018;1674856080.0
738017;1673031780.0
738017;1672686180.0
738017;1672772580.0
738017;1672858980.0
738017;1672945380.0
738017;1673290980.0
738017;1673377380.0
738017;1673463780.0
738017;1673550180.0
738017;1673895780.0
738017;1673982180.0
738017;1674068580.0
738017;1674241380.0
738017;1674586980.0
738017;1674673380.0
738017;1674759780.0
738017;1674846180.0
738017;1675105380.0
738017;1675191780.0
738016;1672586700.0
738016;1673191500.0
738016;1673796300.0
738016;1674401100.0
738013;1673848140.0
738013;1675144140.0
738013;1672638540.0
738013;1672724940.0
738013;1672811340.0
738013;1672897740.0
738013;1672984140.0
738013;1673243340.0
738013;1673329740.0
738013;1673416140.0
738013;1673502540.0
738013;1673588940.0
738013;1673934540.0
738013;1674020940.0
738013;1674193740.0
738013;1674452940.0
738013;1674539340.0
738013;1674625740.0
738013;1674712140.0
738013;1674798540.0
738013;1675057740.0
738011;1672676220.0
738011;1674490620.0
738011;1672762620.0
738011;1672849020.0
738011;1672935420.0
738011;1673021640.0
738011;1673281020.0
738011;1673367420.0
738011;1673453820.0
738011;1673540220.0
738011;1673626440.0
738011;1673885820.0
738011;1673972220.0
738011;1674058620.0
738011;1674231240.0
738011;1674577020.0
738011;1674663420.0
738011;1674749820.0
738011;1674836040.0
738011;1675095420.0
738010;1675111020.0
738010;1672691820.0
738010;1672778220.0
738010;1672864620.0
738010;1672951020.0
738010;1673038320.0
738010;1673296620.0
738010;1673383020.0
738010;1673469420.0
738010;1673555820.0
738010;1673643120.0
738010;1673901420.0
738010;1673987820.0
738010;1674074220.0
738010;1674247920.0
738010;1674506220.0
738010;1674592620.0
738010;1674765420.0
738010;1674852720.0
738009;1673339940.0
738009;1674808740.0
738009;1672648740.0
738009;1672735140.0
738009;1672821540.0
738009;1672907940.0
738009;1672994340.0
738009;1673253540.0
738009;1673512740.0
738009;1673599140.0
738009;1673858340.0
738009;1674031140.0
738009;1674203940.0
738009;1674463140.0
738009;1674549540.0
738009;1674635940.0
738009;1674722340.0
738008;1673351220.0
738008;1672746420.0
738008;1672832820.0
738008;1672919220.0
738008;1673005620.0
738008;1673264820.0
738008;1673437620.0
738008;1673524020.0
738008;1673610420.0
738008;1673869620.0
738008;1673956020.0
738008;1674042420.0
738008;1674215220.0
738008;1674474420.0
738008;1674560820.0
738008;1674647220.0
738008;1674733620.0
738008;1674820020.0
738008;1675079220.0
738008;1675165620.0
738007;1673801220.0
738007;1672591620.0
738007;1673196420.0
738007;1674406020.0
738007;1675010820.0
738006;1673847000.0
738006;1672637400.0
738006;1672723800.0
738006;1672810200.0
738006;1672896600.0
738006;1672983000.0
738006;1673242200.0
738006;1673328600.0
738006;1673415000.0
738006;1673501400.0
738006;1673587800.0
738006;1673933400.0
738006;1674019800.0
738006;1674451800.0
738006;1674538200.0
738006;1674624600.0
738006;1674797400.0
738006;1675056600.0
738003;1673844960.0
738003;1675054560.0
738002;1673548920.0
738002;1672771320.0
738002;1672857720.0
738002;1672944120.0
738002;1673289720.0
738002;1673376120.0
738002;1673462520.0
738002;1673894520.0
738002;1673980920.0
738002;1674067320.0
738002;1674499320.0
738002;1674585720.0
738002;1674672120.0
738002;1674758520.0
738002;1675104120.0
738001;1672637400.0
738001;1673242200.0
738001;1674451800.0
738001;1675056600.0
732601;1675108080.0
711600;1674637680.0
710338;1672591500.0
710338;1673109900.0
710338;1673196300.0
710338;1673714700.0
710338;1673801100.0
710338;1674319500.0
710338;1674405900.0
710338;1674924300.0
710338;1675010700.0
710036;1673087520.0
710036;1673692320.0
710036;1674297120.0
710036;1674901920.0
710031;1674829920.0
710031;1673015520.0
710031;1673620320.0
710031;1674225120.0
689923;1674188640.0
660114;1674748560.0
660112;1674658200.0
660112;1672670580.0
660112;1672757400.0
660112;1672843800.0
660112;1673275380.0
660112;1673448600.0
660112;1673880180.0
660112;1674053400.0
660112;1674484980.0
660112;1674571800.0
660004;1672558560.0
660004;1673163360.0
660004;1673768160.0
660004;1674372960.0
660002;1674712980.0
660002;1672725780.0
660002;1672812000.0
660002;1672898580.0
660002;1672984800.0
660002;1673330580.0
660002;1673416800.0
660002;1673503380.0
660002;1673589600.0
660002;1673935380.0
660002;1674540180.0
660002;1674626400.0
660002;1674799200.0
659805;1673546520.0
659805;1673632920.0
659805;1674496920.0
659805;1674669720.0
659805;1672682520.0
659805;1672768920.0
659805;1672855320.0
659805;1672941720.0
659805;1673028120.0
659805;1673287320.0
659805;1673460120.0
659805;1673892120.0
659805;1673978520.0
659805;1674237720.0
659805;1674756120.0
659805;1674842520.0
659805;1675101720.0
659669;1673950320.0
659665;1673932020.0
659665;1674191160.0
659665;1672636020.0
659665;1672722420.0
659665;1672808760.0
659665;1672981560.0
659665;1673240820.0
659665;1673327220.0
659665;1673413560.0
659665;1673500020.0
659665;1673586360.0
659665;1674018360.0
659665;1674450420.0
659665;1674536820.0
659665;1674623160.0
659665;1674709620.0
659665;1674795960.0
659665;1675055520.0
659659;1674312300.0
659653;1674819180.0
659653;1673004780.0
659653;1673609580.0
659653;1674559620.0
659653;1674732420.0
659653;1672658820.0
659653;1672745220.0
659653;1672831620.0
659653;1672918020.0
659653;1673091420.0
659653;1673263620.0
659653;1673350020.0
659653;1673436420.0
659653;1673522820.0
659653;1673954820.0
659653;1674041220.0
659653;1674215100.0
659653;1674473220.0
659653;1674646020.0
659653;1674905820.0
659653;1675078020.0
659651;1673071860.0
659651;1673676660.0
659651;1674281460.0
659651;1674886260.0
659454;1673850600.0
659424;1673971020.0
659424;1674230880.0
659424;1674484740.0
659424;1674835680.0
659424;1675094400.0
659422;1672758000.0
659422;1673017200.0
659422;1672671000.0
659422;1672844400.0
659422;1672930800.0
659422;1673449200.0
659422;1673535600.0
659422;1673622000.0
659422;1673880600.0
659422;1673967600.0
659422;1674054000.0
659422;1674572400.0
659422;1675090200.0
659422;1675177200.0
659414;1674558180.0
659412;1674208620.0
659412;1674554220.0
659404;1674453840.0
659404;1674798600.0
659404;1672638600.0
659404;1672725000.0
659404;1672811400.0
659404;1672984200.0
659404;1673243400.0
659404;1673329800.0
659404;1673416200.0
659404;1673502600.0
659404;1673589000.0
659404;1673848200.0
659404;1673934600.0
659404;1674021000.0
659404;1674539400.0
659404;1674625800.0
659404;1675057800.0
659289;1672581540.0
659289;1675000740.0
659287;1674298020.0
659287;1674989220.0
659285;1674898920.0
659275;1672675440.0
659275;1672934640.0
659275;1673366640.0
659275;1673453040.0
659275;1674489840.0
659275;1672761840.0
659275;1673280240.0
659275;1673539440.0
659275;1672847460.0
659275;1673022240.0
659275;1673627040.0
659275;1673970660.0
659275;1674057300.0
659275;1674231780.0
659275;1674575520.0
659275;1674750120.0
659275;1674836580.0
659275;1675096320.0
659269;1673960940.0
659269;1672664940.0
659269;1672751340.0
659269;1672837740.0
659269;1672924140.0
659269;1673269740.0
659269;1673356140.0
659269;1673442540.0
659269;1673528940.0
659269;1674652140.0
659269;1675084140.0
659265;1674213540.0
659255;1672723680.0
659255;1674192480.0
659255;1672637280.0
659255;1672810080.0
659255;1672982880.0
659255;1673242080.0
659255;1673328480.0
659255;1673414880.0
659255;1673502240.0
659255;1673587680.0
659255;1673846880.0
659255;1673933280.0
659255;1674019680.0
659255;1674451680.0
659255;1674538080.0
659255;1674624480.0
659255;1674710880.0
659255;1674797280.0
659255;1675056480.0
659243;1673116680.0
659243;1673721480.0
659243;1674371220.0
659243;1674931080.0
659199;1674832920.0
659141;1672584000.0
659141;1673188800.0
659141;1675003200.0
659139;1673092080.0
659139;1673696880.0
659139;1674301680.0
659139;1674906480.0
659137;1672566420.0
659137;1673171220.0
659137;1673776020.0
659137;1674380820.0
659135;1673080380.0
659135;1673685180.0
659135;1674289980.0
659135;1674894780.0
659131;1674673860.0
659123;1672672200.0
659123;1672758600.0
659123;1672845000.0
659123;1673016600.0
659123;1673621400.0
659123;1674659400.0
659123;1674831000.0
659123;1672931400.0
659123;1673276400.0
659123;1673363400.0
659123;1673449800.0
659123;1673536200.0
659123;1673881200.0
659123;1673968200.0
659123;1674054600.0
659123;1674226200.0
659123;1674486000.0
659123;1674573000.0
659123;1674745800.0
659123;1675090800.0
659117;1674819780.0
658899;1673521620.0
658899;1674040020.0
658899;1674558420.0
658899;1672744020.0
658899;1672830420.0
658899;1672916820.0
658899;1673003940.0
658899;1673262420.0
658899;1673348820.0
658899;1673435220.0
658899;1673608740.0
658899;1673953620.0
658899;1674472020.0
658899;1674644820.0
658899;1674731220.0
658899;1674816000.0
658897;1673014200.0
658897;1673619000.0
658897;1674223800.0
658895;1673017800.0
658895;1673622600.0
658895;1674227400.0
658895;1674832200.0
658887;1673079420.0
658887;1673684220.0
658887;1674289020.0
658887;1674893820.0
658877;1672678680.0
658875;1673625660.0
658875;1673020860.0
658875;1674230220.0
658875;1674487860.0
658875;1672673460.0
658875;1672759860.0
658875;1672846260.0
658875;1672932660.0
658875;1673364660.0
658875;1673451060.0
658875;1673537460.0
658875;1673883060.0
658875;1673969460.0
658875;1674055860.0
658875;1674574260.0
658875;1674660660.0
658875;1674747060.0
658871;1673627280.0
658871;1673022480.0
658871;1674232080.0
658871;1674057960.0
658871;1672675560.0
658871;1672761960.0
658871;1672848360.0
658871;1672934760.0
658871;1673280360.0
658871;1673366760.0
658871;1673453160.0
658871;1673539560.0
658871;1673885160.0
658871;1673971560.0
658871;1674489960.0
658871;1674576360.0
658871;1674662760.0
658871;1674749160.0
658871;1675094760.0
658869;1674305820.0
658867;1674992880.0
658867;1672573680.0
658867;1673178480.0
658867;1673783280.0
658867;1674388080.0
658865;1672652400.0
658865;1673084820.0
658865;1673689620.0
658865;1674294420.0
658865;1674899220.0
658861;1672563240.0
658861;1673684820.0
658861;1674377640.0
658861;1674894420.0
658859;1674978720.0
658853;1674448620.0
658853;1672720140.0
658853;1672806540.0
658853;1672892940.0
658853;1672979340.0
658853;1673324940.0
658853;1673411340.0
658853;1673497740.0
658853;1673584140.0
658853;1673929740.0
658853;1674016140.0
658853;1674188940.0
658853;1674534540.0
658853;1674620940.0
658853;1674707340.0
658853;1674793740.0
658853;1675053420.0
658475;1672849800.0
658425;1674749460.0
658423;1673277000.0
658423;1675091400.0
658405;1674713340.0
658403;1674622860.0
658403;1672722120.0
658403;1672808460.0
658403;1672894920.0
658403;1672981260.0
658403;1673326920.0
658403;1673413260.0
658403;1673499720.0
658403;1673586060.0
658403;1673931720.0
658403;1674018060.0
658403;1674536520.0
658403;1674709320.0
658403;1674795660.0
658387;1672591020.0
658387;1673195820.0
658387;1673800620.0
658387;1674405420.0
658387;1675010220.0
658357;1673873220.0
658357;1672662240.0
658357;1674651240.0
658351;1672742400.0
658351;1673606820.0
658351;1674556800.0
658351;1672828800.0
658351;1672915500.0
658351;1673002020.0
658351;1673347200.0
658351;1673520300.0
658351;1673952000.0
658351;1674211620.0
658351;1674643200.0
658351;1674729900.0
658345;1674388800.0
658305;1672634640.0
658305;1672721040.0
658305;1672807440.0
658305;1672893840.0
658305;1672980240.0
658305;1673239440.0
658305;1673325840.0
658305;1673412240.0
658305;1673498640.0
658305;1673585040.0
658305;1673844240.0
658305;1673930640.0
658305;1674449040.0
658305;1674535440.0
658305;1674621840.0
658305;1674708240.0
658305;1674794640.0
658305;1675053840.0
658249;1672559760.0
658249;1673164560.0
658249;1674374160.0
658249;1674978960.0
658247;1672570860.0
658247;1673175660.0
658247;1673780460.0
658247;1674385260.0
658247;1674990060.0
658235;1672598760.0
658235;1673203560.0
658235;1673808360.0
658235;1674413160.0
658235;1675017960.0
658225;1674575820.0
658219;1672671600.0
658219;1673857740.0
658217;1673266080.0
658217;1673870880.0
658217;1675080480.0
658203;1672635720.0
658203;1672808160.0
658203;1673240520.0
658203;1673845320.0
658203;1674450120.0
658203;1675054920.0
658099;1673677500.0
658099;1674282300.0
658099;1674887100.0
658097;1674927120.0
658087;1673093040.0
658087;1673697840.0
658087;1674302640.0
658087;1674907440.0
658075;1673019060.0
658075;1673623860.0
658075;1674228660.0
658075;1674833460.0
658073;1675089900.0
658067;1673005800.0
658067;1673610600.0
658067;1674215400.0
658067;1674820200.0
658065;1673257560.0
658065;1673343960.0
658065;1672652760.0
658065;1672739160.0
658065;1672825560.0
658065;1673430360.0
658065;1673516760.0
658065;1673862360.0
658065;1673948760.0
658065;1674035160.0
658065;1674467160.0
658065;1674553560.0
658065;1674639960.0
658065;1674726360.0
658065;1674812400.0
658065;1672998000.0
658065;1673602800.0
658065;1674207600.0
658017;1674044880.0
658015;1673867940.0
658015;1672658340.0
658015;1672744740.0
658015;1672831140.0
658015;1672917540.0
658015;1673263140.0
658015;1673349540.0
658015;1673435940.0
658015;1673522340.0
658015;1673954340.0
658015;1674040740.0
658015;1674472740.0
658015;1674559140.0
658015;1674645540.0
658015;1674731940.0
658015;1675077540.0
658003;1674502140.0
658003;1674797040.0
657728;1673029680.0
657728;1674844080.0
657720;1672583040.0
657720;1673187840.0
657720;1673792640.0
657720;1674397440.0
657720;1675002240.0
657710;1674293040.0
657710;1672565040.0
657710;1673083440.0
657710;1673169840.0
657710;1673688240.0
657710;1673774640.0
657710;1674379440.0
657710;1674897840.0
657710;1674984240.0
657706;1674286440.0
657700;1672632900.0
657700;1672719300.0
657700;1672805700.0
657700;1672892100.0
657700;1672978500.0
657700;1673237700.0
657700;1673324100.0
657700;1673410500.0
657700;1673496900.0
657700;1673583300.0
657700;1673842500.0
657700;1673928900.0
657700;1674015300.0
657700;1674533700.0
657700;1674620100.0
657700;1674706500.0
657700;1674792900.0
657700;1675052100.0
657622;1674055800.0
657566;1672599780.0
657566;1673204580.0
657566;1673809380.0
657566;1674414180.0
657566;1675018980.0
